Europawahl  13. Juni 2004;;;;;;;;(Stand 21.06.2004 17:00);;;;;;;;;;;;;;;;
40712;Obertraun                     ;590;339;57,46;7;2,06;332;97,94;181;54,52;62;18,67;7;2,11;31;9,34;5;1,51;46;13,86;13.06.04;16:12:54;13.06.04;16:12:54
40713;Ohlsdorf                      ;3.466;1.657;47,81;56;3,38;1.601;96,62;617;38,54;474;29,61;98;6,12;185;11,56;7;0,44;220;13,74;13.06.04;16:13:12;13.06.04;16:13:12
40714;Pinsdorf                      ;2.673;1.264;47,29;48;3,80;1.216;96,20;528;43,42;286;23,52;67;5,51;123;10,12;15;1,23;197;16,20;13.06.04;15:49:31;13.06.04;15:49:31
40715;Roitham                       ;1.507;674;44,72;24;3,56;650;96,44;218;33,54;226;34,77;60;9,23;45;6,92;3;0,46;98;15,08;13.06.04;15:24:42;13.06.04;15:24:42
40716;St.Konrad                     ;800;356;44,50;12;3,37;344;96,63;106;30,81;163;47,38;21;6,10;20;5,81;1;0,29;33;9,59;13.06.04;13:26:52;13.06.04;13:26:52
40717;St.Wolfgang im Salzkammergut  ;2.060;874;42,43;17;1,95;857;98,05;247;28,82;334;38,97;53;6,18;105;12,25;1;0,12;117;13,65;13.06.04;16:00:04;13.06.04;16:00:04
40718;Traunkirchen                  ;1.349;775;57,45;33;4,26;742;95,74;218;29,38;295;39,76;27;3,64;87;11,73;4;0,54;111;14,96;13.06.04;15:25:10;13.06.04;15:25:10
40719;Scharnstein                   ;3.488;1.611;46,19;60;3,72;1.551;96,28;626;40,36;432;27,85;146;9,41;149;9,61;7;0,45;191;12,31;13.06.04;16:13:29;13.06.04;16:13:29
40720;Vorchdorf                     ;5.248;2.303;43,88;101;4,39;2.202;95,61;770;34,97;739;33,56;132;5,99;254;11,53;6;0,27;301;13,67;13.06.04;16:03:10;13.06.04;16:03:10
40800;Bezirk Grieskirchen                  ;46.835;21.517;45,94;822;3,82;20.695;96,18;5.394;26,06;9.032;43,64;1.752;8,47;1.933;9,34;83;0,40;2.501;12,09;13.06.04;16:33:05;13.06.04;16:33:05
40801;Aistersheim                   ;584;238;40,75;7;2,94;231;97,06;49;21,21;117;50,65;25;10,82;10;4,33;1;0,43;29;12,55;13.06.04;12:42:42;13.06.04;12:42:53
40802;Bad Schallerbach              ;2.666;1.470;55,14;47;3,20;1.423;96,80;458;32,19;515;36,19;99;6,96;138;9,70;11;0,77;202;14,20;13.06.04;15:54:55;13.06.04;15:54:55
40803;Bruck-Waasen                  ;1.731;780;45,06;33;4,23;747;95,77;153;20,48;425;56,89;34;4,55;61;8,17;1;0,13;73;9,77;13.06.04;15:07:34;13.06.04;15:07:34
40804;Eschenau im Hausruckkreis     ;861;407;47,27;30;7,37;377;92,63;45;11,94;228;60,48;33;8,75;29;7,69;1;0,27;41;10,88;13.06.04;13:44:38;13.06.04;13:44:38
40805;Gallspach                     ;1.851;828;44,73;29;3,50;799;96,50;253;31,66;274;34,29;70;8,76;80;10,01;7;0,88;115;14,39;13.06.04;15:48:08;13.06.04;15:48:08
40806;Gaspoltshofen                 ;2.715;1.189;43,79;49;4,12;1.140;95,88;293;25,70;420;36,84;165;14,47;146;12,81;5;0,44;111;9,74;13.06.04;13:18:13;13.06.04;13:18:13
40807;Geboltskirchen                ;1.034;518;50,10;33;6,37;485;93,63;163;33,61;194;40,00;21;4,33;58;11,96;2;0,41;47;9,69;13.06.04;14:48:05;13.06.04;14:48:05
40808;Grieskirchen                  ;3.475;1.728;49,73;59;3,41;1.669;96,59;451;27,02;636;38,11;158;9,47;217;13,00;9;0,54;198;11,86;13.06.04;16:33:05;13.06.04;16:33:05
40809;Haag am Hausruck              ;1.573;717;45,58;23;3,21;694;96,79;212;30,55;270;38,90;50;7,20;66;9,51;1;0,14;95;13,69;13.06.04;12:53:09;13.06.04;12:53:09
40810;Heiligenberg                  ;519;287;55,30;15;5,23;272;94,77;12;4,41;192;70,59;24;8,82;14;5,15;0;0,00;30;11,03;13.06.04;12:43:04;13.06.04;12:43:04
40811;Hofkirchen an der Trattnach   ;1.069;537;50,23;15;2,79;522;97,21;128;24,52;222;42,53;59;11,30;35;6,70;2;0,38;76;14,56;13.06.04;14:48:21;13.06.04;14:48:21
40812;Kallham                       ;1.953;875;44,80;31;3,54;844;96,46;234;27,73;364;43,13;64;7,58;58;6,87;2;0,24;122;14,45;13.06.04;14:33:03;13.06.04;14:33:03
40813;Kematen am Innbach            ;945;427;45,19;18;4,22;409;95,78;91;22,25;150;36,67;65;15,89;28;6,85;1;0,24;74;18,09;13.06.04;14:52:16;13.06.04;14:52:16
40814;Meggenhofen                   ;931;427;45,86;17;3,98;410;96,02;53;12,93;268;65,37;34;8,29;30;7,32;0;0,00;25;6,10;13.06.04;13:12:42;13.06.04;13:12:42
40815;Michaelnbach                  ;982;389;39,61;22;5,66;367;94,34;58;15,80;205;55,86;21;5,72;29;7,90;3;0,82;51;13,90;13.06.04;13:27:57;13.06.04;13:27:57
40816;Natternbach                   ;1.803;835;46,31;35;4,19;800;95,81;260;32,50;321;40,13;43;5,38;58;7,25;8;1,00;110;13,75;13.06.04;14:29:12;13.06.04;14:29:12
40817;Neukirchen am Walde           ;1.258;586;46,58;21;3,58;565;96,42;117;20,71;290;51,33;40;7,08;45;7,96;2;0,35;71;12,57;13.06.04;15:17:48;13.06.04;15:17:48
40818;Neumarkt im Hausruckkreis     ;1.074;509;47,39;13;2,55;496;97,45;178;35,89;161;32,46;46;9,27;39;7,86;1;0,20;71;14,31;13.06.04;16:18:49;13.06.04;16:18:49
40819;Peuerbach                     ;1.671;634;37,94;18;2,84;616;97,16;141;22,89;269;43,67;75;12,18;56;9,09;1;0,16;74;12,01;13.06.04;14:43:40;13.06.04;14:43:40
40820;Pötting                       ;415;246;59,28;15;6,10;231;93,90;40;17,32;156;67,53;8;3,46;5;2,16;1;0,43;21;9,09;13.06.04;13:10:32;13.06.04;13:10:32
40821;Pollham                       ;675;276;40,89;16;5,80;260;94,20;37;14,23;146;56,15;24;9,23;36;13,85;1;0,38;16;6,15;13.06.04;12:51:26;13.06.04;12:51:26
40822;Pram                          ;1.336;566;42,37;19;3,36;547;96,64;113;20,66;229;41,86;87;15,90;69;12,61;4;0,73;45;8,23;13.06.04;12:53:15;13.06.04;12:53:15
40823;Rottenbach                    ;802;405;50,50;11;2,72;394;97,28;90;22,84;171;43,40;55;13,96;33;8,38;3;0,76;42;10,66;13.06.04;13:52:49;13.06.04;13:52:49
40824;St.Agatha                     ;1.649;659;39,96;19;2,88;640;97,12;114;17,81;378;59,06;18;2,81;40;6,25;3;0,47;87;13,59;13.06.04;13:12:57;13.06.04;13:12:57
40825;St.Georgen bei Grieskirchen   ;815;378;46,38;11;2,91;367;97,09;87;23,71;139;37,87;29;7,90;39;10,63;1;0,27;72;19,62;13.06.04;13:28:17;13.06.04;13:28:17
40826;St.Thomas                     ;325;167;51,38;8;4,79;159;95,21;32;20,13;83;52,20;6;3,77;9;5,66;0;0,00;29;18,24;13.06.04;12:17:47;13.06.04;12:17:47
40827;Schlüßlberg                   ;2.269;992;43,72;28;2,82;964;97,18;448;46,47;265;27,49;52;5,39;70;7,26;0;0,00;129;13,38;13.06.04;12:51:34;13.06.04;12:51:34
40828;Steegen                       ;847;365;43,09;19;5,21;346;94,79;70;20,23;196;56,65;20;5,78;28;8,09;0;0,00;32;9,25;13.06.04;14:33:10;13.06.04;14:33:10
40829;Taufkirchen an der Trattnach  ;1.543;596;38,63;28;4,70;568;95,30;136;23,94;254;44,72;71;12,50;45;7,92;3;0,53;59;10,39;13.06.04;14:44:00;13.06.04;14:44:00
40830;Tollet                        ;638;341;53,45;8;2,35;333;97,65;95;28,53;144;43,24;15;4,50;42;12,61;0;0,00;37;11,11;13.06.04;14:00:13;13.06.04;14:00:13
40831;Waizenkirchen                 ;2.824;1.261;44,65;51;4,04;1.210;95,96;251;20,74;643;53,14;57;4,71;133;10,99;6;0,50;120;9,92;13.06.04;14:38:03;13.06.04;14:38:03
40832;Wallern an der Trattnach      ;2.253;1.117;49,58;41;3,67;1.076;96,33;404;37,55;334;31,04;95;8,83;114;10,59;0;0,00;129;11,99;13.06.04;16:28:14;13.06.04;16:28:14
40833;Weibern                       ;1.153;458;39,72;15;3,28;443;96,72;87;19,64;210;47,40;34;7,67;59;13,32;3;0,68;50;11,29;13.06.04;14:07:21;13.06.04;14:07:21
40834;Wendling                      ;596;309;51,85;18;5,83;291;94,17;41;14,09;163;56,01;55;18,90;14;4,81;0;0,00;18;6,19;13.06.04;13:10:50;13.06.04;13:10:50
40900;Bezirk Kirchdorf an der Krems        ;40.850;19.239;47,10;589;3,06;18.650;96,94;6.167;33,07;6.912;37,06;1.351;7,24;1.787;9,58;72;0,39;2.361;12,66;13.06.04;16:33:30;13.06.04;16:33:30
40901;Edlbach                       ;491;279;56,82;9;3,23;270;96,77;73;27,04;127;47,04;18;6,67;18;6,67;0;0,00;34;12,59;13.06.04;15:04:41;13.06.04;15:04:41
40902;Grünburg                      ;2.785;1.189;42,69;45;3,78;1.144;96,22;407;35,58;397;34,70;94;8,22;88;7,69;1;0,09;157;13,72;13.06.04;14:54:52;13.06.04;14:54:52
40903;Hinterstoder                  ;794;342;43,07;8;2,34;334;97,66;74;22,16;143;42,81;43;12,87;31;9,28;2;0,60;41;12,28;13.06.04;14:55:59;13.06.04;14:55:59
40904;Inzersdorf im Kremstal        ;1.345;642;47,73;33;5,14;609;94,86;160;26,27;279;45,81;31;5,09;46;7,55;1;0,16;92;15,11;13.06.04;15:39:48;13.06.04;15:39:48
40905;Kirchdorf an der Krems        ;3.066;1.445;47,13;30;2,08;1.415;97,92;551;38,94;415;29,33;105;7,42;193;13,64;6;0,42;145;10,25;13.06.04;16:33:30;13.06.04;16:33:30
40906;Klaus an der Pyhrnbahn        ;854;464;54,33;11;2,37;453;97,63;238;52,54;100;22,08;32;7,06;18;3,97;1;0,22;64;14,13;13.06.04;14:25:22;13.06.04;14:25:22
40907;Kremsmünster                  ;4.567;2.110;46,20;63;2,99;2.047;97,01;524;25,60;889;43,43;143;6,99;163;7,96;8;0,39;320;15,63;13.06.04;15:49:16;13.06.04;15:49:16
40908;Micheldorf in Oberösterreich  ;4.235;1.957;46,21;57;2,91;1.900;97,09;819;43,11;439;23,11;129;6,79;245;12,89;12;0,63;256;13,47;13.06.04;15:43:16;13.06.04;15:43:16
40909;Molln                         ;2.715;1.319;48,58;37;2,81;1.282;97,19;535;41,73;373;29,10;72;5,62;133;10,37;3;0,23;166;12,95;13.06.04;14:48:07;13.06.04;14:48:07
40910;Nußbach                       ;1.678;781;46,54;20;2,56;761;97,44;188;24,70;421;55,32;26;3,42;60;7,88;1;0,13;65;8,54;13.06.04;15:15:06;13.06.04;15:15:06
40911;Oberschlierbach               ;355;163;45,92;1;0,61;162;99,39;46;28,40;87;53,70;5;3,09;13;8,02;2;1,23;9;5,56;13.06.04;12:43:08;13.06.04;12:43:08
40912;Pettenbach                    ;3.409;1.517;44,50;66;4,35;1.451;95,65;414;28,53;483;33,29;157;10,82;161;11,10;16;1,10;220;15,16;13.06.04;16:20:12;13.06.04;16:20:12
40913;Ried im Traunkreis            ;1.890;875;46,30;31;3,54;844;96,46;213;25,24;407;48,22;63;7,46;67;7,94;1;0,12;93;11,02;13.06.04;15:05:15;13.06.04;15:05:15
40914;Rosenau am Hengstpaß          ;528;252;47,73;6;2,38;246;97,62;125;50,81;65;26,42;9;3,66;20;8,13;0;0,00;27;10,98;13.06.04;16:11:37;13.06.04;16:11:37
40915;Roßleithen                    ;1.388;726;52,31;17;2,34;709;97,66;288;40,62;236;33,29;56;7,90;54;7,62;0;0,00;75;10,58;13.06.04;16:13:48;13.06.04;16:13:48
40916;St.Pankraz                    ;277;165;59,57;3;1,82;162;98,18;61;37,65;33;20,37;37;22,84;4;2,47;1;0,62;26;16,05;13.06.04;12:06:30;13.06.04;12:06:30
40917;Schlierbach                   ;2.015;928;46,05;14;1,51;914;98,49;234;25,60;351;38,40;68;7,44;142;15,54;6;0,66;113;12,36;13.06.04;15:08:29;13.06.04;15:08:29
40918;Spital am Pyhrn               ;1.741;805;46,24;17;2,11;788;97,89;309;39,21;298;37,82;58;7,36;37;4,70;2;0,25;84;10,66;13.06.04;15:58:10;13.06.04;15:58:10
40919;Steinbach am Ziehberg         ;635;309;48,66;13;4,21;296;95,79;61;20,61;152;51,35;33;11,15;17;5,74;1;0,34;32;10,81;13.06.04;14:09:25;13.06.04;14:09:25
40920;Steinbach an der Steyr        ;1.511;742;49,11;20;2,70;722;97,30;201;27,84;344;47,65;44;6,09;50;6,93;2;0,28;81;11,22;13.06.04;15:33:04;13.06.04;15:33:04
40921;Vorderstoder                  ;607;261;43,00;5;1,92;256;98,08;63;24,61;105;41,02;27;10,55;32;12,50;2;0,78;27;10,55;13.06.04;14:41:43;13.06.04;14:41:43
40922;Wartberg an der Krems         ;2.183;979;44,85;48;4,90;931;95,10;213;22,88;456;48,98;54;5,80;93;9,99;2;0,21;113;12,14;13.06.04;14:09:53;13.06.04;14:09:53
40923;Windischgarsten               ;1.781;989;55,53;35;3,54;954;96,46;370;38,78;312;32,70;47;4,93;102;10,69;2;0,21;121;12,68;13.06.04;16:18:57;13.06.04;16:18:57
41000;Bezirk Linz-Land                     ;97.263;44.223;45,47;1.264;2,86;42.959;97,14;17.070;39,74;10.883;25,33;2.363;5,50;5.226;12,17;285;0,66;7.132;16,60;13.06.04;18:02:21;13.06.04;18:02:21
41001;Allhaming                     ;762;391;51,31;15;3,84;376;96,16;105;27,93;192;51,06;14;3,72;21;5,59;2;0,53;42;11,17;13.06.04;13:30:16;13.06.04;13:30:16
41002;Ansfelden                     ;10.795;4.579;42,42;138;3,01;4.441;96,99;2.037;45,87;766;17,25;319;7,18;478;10,76;31;0,70;810;18,24;13.06.04;18:02:21;13.06.04;18:02:21
41003;Asten                         ;4.581;1.848;40,34;61;3,30;1.787;96,70;933;52,21;291;16,28;85;4,76;138;7,72;13;0,73;327;18,30;13.06.04;16:43:48;13.06.04;16:43:48
41004;Eggendorf im Traunkreis       ;552;298;53,99;5;1,68;293;98,32;103;35,15;116;39,59;13;4,44;18;6,14;1;0,34;42;14,33;13.06.04;13:57:43;13.06.04;13:57:43
41005;Enns                          ;7.690;3.635;47,27;103;2,83;3.532;97,17;1.454;41,17;827;23,41;176;4,98;421;11,92;20;0,57;634;17,95;13.06.04;17:53:02;13.06.04;17:53:02
41006;Hargelsberg                   ;871;473;54,31;12;2,54;461;97,46;140;30,37;177;38,39;19;4,12;48;10,41;2;0,43;75;16,27;13.06.04;15:13:34;13.06.04;15:13:34
41007;Hörsching                     ;4.090;1.809;44,23;51;2,82;1.758;97,18;706;40,16;418;23,78;103;5,86;176;10,01;13;0,74;342;19,45;13.06.04;17:03:23;13.06.04;17:03:23
41008;Hofkirchen im Traunkreis      ;1.097;588;53,60;18;3,06;570;96,94;175;30,70;226;39,65;25;4,39;56;9,82;2;0,35;86;15,09;13.06.04;16:19:29;13.06.04;16:19:29
41009;Kematen an der Krems          ;1.617;846;52,32;33;3,90;813;96,10;276;33,95;302;37,15;45;5,54;67;8,24;1;0,12;122;15,01;13.06.04;16:27:28;13.06.04;16:27:28
41010;Kirchberg-Thening             ;1.709;941;55,06;19;2,02;922;97,98;430;46,64;186;20,17;83;9,00;123;13,34;8;0,87;92;9,98;13.06.04;15:24:47;13.06.04;15:24:47
41011;Kronstorf                     ;2.294;1.155;50,35;34;2,94;1.121;97,06;478;42,64;285;25,42;55;4,91;102;9,10;0;0,00;201;17,93;13.06.04;16:12:56;13.06.04;16:12:56
41012;Leonding                      ;17.246;7.462;43,27;195;2,61;7.267;97,39;2.620;36,05;1.819;25,03;459;6,32;1.186;16,32;66;0,91;1.117;15,37;13.06.04;16:13:16;13.06.04;16:13:16
41013;St.Florian                    ;4.330;2.348;54,23;89;3,79;2.259;96,21;706;31,25;823;36,43;72;3,19;326;14,43;9;0,40;323;14,30;13.06.04;16:52:43;13.06.04;16:52:43
41014;Neuhofen an der Krems         ;4.102;1.838;44,81;53;2,88;1.785;97,12;585;32,77;547;30,64;114;6,39;293;16,41;13;0,73;233;13,05;13.06.04;16:27:41;13.06.04;16:27:41
41015;Niederneukirchen              ;1.370;768;56,06;21;2,73;747;97,27;204;27,31;370;49,53;21;2,81;66;8,84;5;0,67;81;10,84;13.06.04;16:10:59;13.06.04;16:10:59
41016;Oftering                      ;1.447;749;51,76;16;2,14;733;97,86;332;45,29;188;25,65;44;6,00;79;10,78;2;0,27;88;12,01;13.06.04;16:37:48;13.06.04;16:37:48
41017;Pasching                      ;4.858;2.187;45,02;51;2,33;2.136;97,67;870;40,73;457;21,40;128;5,99;272;12,73;5;0,23;404;18,91;13.06.04;17:50:31;13.06.04;17:50:31
41018;Piberbach                     ;1.294;581;44,90;10;1,72;571;98,28;235;41,16;182;31,87;27;4,73;51;8,93;1;0,18;75;13,13;13.06.04;15:17:34;13.06.04;15:17:34
41019;Pucking                       ;2.652;1.135;42,80;28;2,47;1.107;97,53;422;38,12;286;25,84;65;5,87;105;9,49;7;0,63;222;20,05;13.06.04;16:11:19;13.06.04;16:11:19
41020;St.Marien                     ;3.250;1.683;51,78;60;3,57;1.623;96,43;567;34,94;574;35,37;61;3,76;188;11,58;8;0,49;225;13,86;13.06.04;15:57:43;13.06.04;15:57:43
41021;Traun                         ;16.587;6.779;40,87;202;2,98;6.577;97,02;3.064;46,59;1.157;17,59;346;5,26;658;10,00;54;0,82;1.298;19,74;13.06.04;17:22:50;13.06.04;17:22:50
41022;Wilhering                     ;4.069;2.130;52,35;50;2,35;2.080;97,65;628;30,19;694;33,37;89;4,28;354;17,02;22;1,06;293;14,09;13.06.04;15:25:07;13.06.04;15:25:07
41100;Bezirk Perg                          ;47.941;25.423;53,03;818;3,22;24.605;96,78;9.750;39,63;9.207;37,42;908;3,69;1.930;7,84;121;0,49;2.689;10,93;13.06.04;17:08:17;13.06.04;17:08:17
41101;Allerheiligen im Mühlkreis    ;871;465;53,39;16;3,44;449;96,56;152;33,85;214;47,66;10;2,23;23;5,12;6;1,34;44;9,80;13.06.04;13:59:33;13.06.04;13:59:33
41102;Arbing                        ;990;547;55,25;21;3,84;526;96,16;160;30,42;258;49,05;20;3,80;44;8,37;2;0,38;42;7,98;13.06.04;16:58:28;13.06.04;16:58:28
41103;Baumgartenberg                ;1.091;619;56,74;19;3,07;600;96,93;198;33,00;292;48,67;28;4,67;35;5,83;0;0,00;47;7,83;13.06.04;15:37:50;13.06.04;15:37:50
41104;Dimbach                       ;810;510;62,96;19;3,73;491;96,27;162;32,99;274;55,80;12;2,44;15;3,05;0;0,00;28;5,70;13.06.04;12:54:37;13.06.04;12:54:37
41105;Grein                         ;2.352;1.189;50,55;36;3,03;1.153;96,97;452;39,20;412;35,73;35;3,04;84;7,29;8;0,69;162;14,05;13.06.04;15:22:14;13.06.04;15:22:14
41106;Katsdorf                      ;2.091;1.116;53,37;29;2,60;1.087;97,40;461;42,41;351;32,29;28;2,58;103;9,48;8;0,74;136;12,51;13.06.04;16:18:18;13.06.04;16:18:18
41107;Klam                          ;593;279;47,05;13;4,66;266;95,34;69;25,94;134;50,38;18;6,77;16;6,02;1;0,38;28;10,53;13.06.04;13:08:20;13.06.04;13:08:20
41108;Bad Kreuzen                   ;1.603;896;55,90;42;4,69;854;95,31;119;13,93;600;70,26;26;3,04;32;3,75;1;0,12;76;8,90;13.06.04;14:36:23;13.06.04;14:36:23
41109;Langenstein                   ;1.952;955;48,92;34;3,56;921;96,44;527;57,22;190;20,63;23;2,50;54;5,86;5;0,54;122;13,25;13.06.04;17:08:17;13.06.04;17:08:17
41110;Luftenberg an der Donau       ;2.901;1.419;48,91;38;2,68;1.381;97,32;682;49,38;236;17,09;56;4,06;142;10,28;8;0,58;257;18,61;13.06.04;15:59:34;13.06.04;15:59:34
41111;Mauthausen                    ;3.563;1.850;51,92;55;2,97;1.795;97,03;940;52,37;418;23,29;58;3,23;148;8,25;9;0,50;222;12,37;13.06.04;16:18:27;13.06.04;16:18:27
41112;Mitterkirchen im Machland     ;1.352;677;50,07;14;2,07;663;97,93;253;38,16;297;44,80;24;3,62;34;5,13;1;0,15;54;8,14;13.06.04;15:38:07;13.06.04;15:38:07
41113;Münzbach                      ;1.213;660;54,41;37;5,61;623;94,39;138;22,15;359;57,62;30;4,82;28;4,49;4;0,64;64;10,27;13.06.04;16:15:58;13.06.04;16:15:58
41114;Naarn im Machlande            ;2.526;1.178;46,63;32;2,72;1.146;97,28;414;36,13;483;42,15;34;2,97;66;5,76;4;0,35;145;12,65;13.06.04;16:18:35;13.06.04;16:18:35
41115;Pabneukirchen                 ;1.260;668;53,02;33;4,94;635;95,06;158;24,88;358;56,38;24;3,78;38;5,98;2;0,31;55;8,66;13.06.04;14:08:49;13.06.04;14:08:49
41116;Perg                          ;5.297;2.784;52,56;79;2,84;2.705;97,16;1.056;39,04;898;33,20;135;4,99;283;10,46;21;0,78;312;11,53;13.06.04;16:49:23;13.06.04;16:49:23
41117;Rechberg                      ;610;404;66,23;8;1,98;396;98,02;88;22,22;257;64,90;9;2,27;24;6,06;0;0,00;18;4,55;13.06.04;12:54:56;13.06.04;12:54:56
41118;Ried in der Riedmark          ;2.905;1.561;53,73;48;3,07;1.513;96,93;677;44,75;539;35,62;31;2,05;137;9,05;10;0,66;119;7,87;13.06.04;17:03:20;13.06.04;17:03:20
41119;St.Georgen am Walde           ;1.632;901;55,21;25;2,77;876;97,23;375;42,81;382;43,61;21;2,40;41;4,68;0;0,00;57;6,51;13.06.04;13:14:52;13.06.04;13:14:52
41120;St.Georgen an der Gusen       ;2.761;1.543;55,89;50;3,24;1.493;96,76;713;47,76;358;23,98;40;2,68;187;12,53;8;0,54;187;12,53;13.06.04;16:58:44;13.06.04;16:58:44
41121;St.Nikola an der Donau        ;614;410;66,78;16;3,90;394;96,10;129;32,74;188;47,72;7;1,78;31;7,87;3;0,76;36;9,14;13.06.04;13:44:30;13.06.04;13:44:30
41122;St.Thomas am Blasenstein      ;675;346;51,26;10;2,89;336;97,11;78;23,21;222;66,07;8;2,38;8;2,38;1;0,30;19;5,65;13.06.04;12:45:10;13.06.04;12:45:10
41123;Saxen                         ;1.311;756;57,67;34;4,50;722;95,50;197;27,29;256;35,46;133;18,42;47;6,51;3;0,42;86;11,91;13.06.04;16:16:25;13.06.04;16:16:25
41124;Schwertberg                   ;3.826;2.020;52,80;66;3,27;1.954;96,73;1.003;51,33;458;23,44;60;3,07;191;9,77;12;0,61;230;11,77;13.06.04;15:59:16;13.06.04;15:59:16
41125;Waldhausen im Strudengau      ;2.158;1.158;53,66;27;2,33;1.131;97,67;443;39,17;486;42,97;22;1,95;94;8,31;1;0,09;85;7,52;13.06.04;15:38:22;13.06.04;15:38:22
41126;Windhaag bei Perg             ;984;512;52,03;17;3,32;495;96,68;106;21,41;287;57,98;16;3,23;25;5,05;3;0,61;58;11,72;13.06.04;15:38:40;13.06.04;15:38:40
