Europawahl  13. Juni 2004;;;;;;;;(Stand 21.06.2004 17:00);;;;;;;;;;;;;;;;
41200;Bezirk Ried im Innkreis              ;43.716;18.710;42,80;626;3,35;18.084;96,65;4.571;25,28;7.688;42,51;1.918;10,61;1.756;9,71;70;0,39;2.081;11,51;13.06.04;16:08:45;13.06.04;16:08:45
41201;Andrichsfurt                  ;541;202;37,34;11;5,45;191;94,55;16;8,38;121;63,35;20;10,47;14;7,33;1;0,52;19;9,95;13.06.04;11:40:28;13.06.04;11:40:28
41202;Antiesenhofen                 ;769;308;40,05;3;0,97;305;99,03;76;24,92;120;39,34;45;14,75;25;8,20;1;0,33;38;12,46;13.06.04;12:44:41;13.06.04;12:44:41
41203;Aurolzmünster                 ;2.172;763;35,13;35;4,59;728;95,41;228;31,32;241;33,10;97;13,32;39;5,36;8;1,10;115;15,80;13.06.04;14:23:03;13.06.04;14:23:03
41204;Eberschwang                   ;2.565;1.140;44,44;45;3,95;1.095;96,05;443;40,46;325;29,68;126;11,51;81;7,40;2;0,18;118;10,78;13.06.04;14:58:25;13.06.04;14:58:25
41205;Eitzing                       ;542;268;49,45;8;2,99;260;97,01;61;23,46;130;50,00;18;6,92;17;6,54;2;0,77;32;12,31;13.06.04;12:57:31;13.06.04;12:57:31
41206;Geiersberg                    ;409;228;55,75;10;4,39;218;95,61;35;16,06;119;54,59;23;10,55;13;5,96;1;0,46;27;12,39;13.06.04;11:40:56;13.06.04;11:40:56
41207;Geinberg                      ;981;426;43,43;13;3,05;413;96,95;103;24,94;162;39,23;72;17,43;38;9,20;0;0,00;38;9,20;13.06.04;13:39:42;13.06.04;13:39:42
41208;Gurten                        ;863;421;48,78;15;3,56;406;96,44;97;23,89;189;46,55;55;13,55;29;7,14;1;0,25;35;8,62;13.06.04;12:28:41;13.06.04;12:28:41
41209;Hohenzell                     ;1.528;672;43,98;18;2,68;654;97,32;115;17,58;353;53,98;40;6,12;78;11,93;0;0,00;68;10,40;13.06.04;14:23:47;13.06.04;14:23:47
41210;Kirchdorf am Inn              ;469;238;50,75;5;2,10;233;97,90;42;18,03;157;67,38;9;3,86;3;1,29;0;0,00;22;9,44;13.06.04;12:48:06;13.06.04;12:48:06
41211;Kirchheim im Innkreis         ;520;249;47,88;11;4,42;238;95,58;55;23,11;127;53,36;18;7,56;14;5,88;0;0,00;24;10,08;13.06.04;12:57:45;13.06.04;12:57:45
41212;Lambrechten                   ;1.001;429;42,86;21;4,90;408;95,10;68;16,67;230;56,37;52;12,75;20;4,90;1;0,25;37;9,07;13.06.04;13:58:32;13.06.04;13:58:32
41213;Lohnsburg am Kobernaußerwald  ;1.775;652;36,73;20;3,07;632;96,93;121;19,15;333;52,69;61;9,65;44;6,96;0;0,00;73;11,55;13.06.04;13:08:36;13.06.04;13:08:36
41214;Mehrnbach                     ;1.795;681;37,94;26;3,82;655;96,18;144;21,98;247;37,71;117;17,86;59;9,01;1;0,15;87;13,28;13.06.04;13:08:53;13.06.04;13:08:53
41215;Mettmach                      ;1.896;747;39,40;33;4,42;714;95,58;211;29,55;290;40,62;102;14,29;31;4,34;4;0,56;76;10,64;13.06.04;14:24:02;13.06.04;14:24:02
41216;Mörschwang                    ;233;126;54,08;11;8,73;115;91,27;11;9,57;75;65,22;6;5,22;13;11,30;0;0,00;10;8,70;13.06.04;11:41:16;13.06.04;11:41:16
41217;Mühlheim am Inn               ;507;251;49,51;7;2,79;244;97,21;75;30,74;80;32,79;35;14,34;23;9,43;1;0,41;30;12,30;13.06.04;12:56:59;13.06.04;12:56:59
41218;Neuhofen im Innkreis          ;1.594;687;43,10;21;3,06;666;96,94;172;25,83;255;38,29;55;8,26;94;14,11;5;0,75;85;12,76;13.06.04;14:24:15;13.06.04;14:24:15
41219;Obernberg am Inn              ;1.242;508;40,90;7;1,38;501;98,62;150;29,94;199;39,72;32;6,39;51;10,18;2;0,40;67;13,37;13.06.04;14:58:42;13.06.04;14:58:42
41220;Ort im Innkreis               ;896;379;42,30;9;2,37;370;97,63;81;21,89;161;43,51;56;15,14;24;6,49;0;0,00;48;12,97;13.06.04;13:39:55;13.06.04;13:39:55
41221;Pattigham                     ;657;255;38,81;6;2,35;249;97,65;49;19,68;136;54,62;17;6,83;23;9,24;1;0,40;23;9,24;13.06.04;11:47:29;13.06.04;11:47:29
41222;Peterskirchen                 ;531;258;48,59;10;3,88;248;96,12;20;8,06;180;72,58;16;6,45;13;5,24;6;2,42;13;5,24;13.06.04;13:58:16;13.06.04;13:58:16
41223;Pramet                        ;751;343;45,67;10;2,92;333;97,08;101;30,33;129;38,74;35;10,51;23;6,91;0;0,00;45;13,51;13.06.04;12:57:09;13.06.04;12:57:09
41224;Reichersberg                  ;1.056;452;42,80;12;2,65;440;97,35;88;20,00;189;42,95;46;10,45;43;9,77;0;0,00;74;16,82;13.06.04;12:49:11;13.06.04;12:49:11
41225;Ried im Innkreis              ;8.426;3.617;42,93;93;2,57;3.524;97,43;999;28,35;1.060;30,08;433;12,29;568;16,12;20;0,57;444;12,60;13.06.04;16:08:45;13.06.04;16:08:45
41226;St.Georgen b. Obernberg am Inn;446;204;45,74;6;2,94;198;97,06;23;11,62;137;69,19;5;2,53;19;9,60;0;0,00;14;7,07;13.06.04;12:49:23;13.06.04;12:49:23
41227;St.Marienkirchen am Hausruck  ;553;314;56,78;21;6,69;293;93,31;38;12,97;171;58,36;44;15,02;17;5,80;1;0,34;22;7,51;13.06.04;13:39:05;13.06.04;13:39:05
41228;St.Martin im Innkreis         ;1.170;479;40,94;18;3,76;461;96,24;129;27,98;162;35,14;69;14,97;35;7,59;3;0,65;63;13,67;13.06.04;15:17:42;13.06.04;15:17:42
41229;Schildorn                     ;783;353;45,08;9;2,55;344;97,45;106;30,81;167;48,55;7;2,03;26;7,56;3;0,87;35;10,17;13.06.04;12:44:59;13.06.04;12:44:59
41230;Senftenbach                   ;558;245;43,91;8;3,27;237;96,73;51;21,52;108;45,57;27;11,39;25;10,55;0;0,00;26;10,97;13.06.04;12:45:35;13.06.04;12:45:35
41231;Taiskirchen im Innkreis       ;1.793;732;40,83;17;2,32;715;97,68;151;21,12;392;54,83;36;5,03;65;9,09;3;0,42;68;9,51;13.06.04;14:24:55;13.06.04;14:24:55
41232;Tumeltsham                    ;1.093;485;44,37;23;4,74;462;95,26;75;16,23;217;46,97;42;9,09;76;16,45;1;0,22;51;11,04;13.06.04;13:58:54;13.06.04;13:58:54
41233;Utzenaich                     ;1.074;507;47,21;27;5,33;480;94,67;106;22,08;228;47,50;46;9,58;36;7,50;2;0,42;62;12,92;13.06.04;13:59:05;13.06.04;13:59:05
41234;Waldzell                      ;1.596;599;37,53;16;2,67;583;97,33;213;36,54;254;43,57;29;4,97;32;5,49;0;0,00;55;9,43;13.06.04;12:57:57;13.06.04;12:57:57
41235;Weilbach                      ;480;262;54,58;10;3,82;252;96,18;50;19,84;153;60,71;8;3,17;24;9,52;0;0,00;17;6,75;13.06.04;13:09:07;13.06.04;13:09:07
41236;Wippenham                     ;451;230;51,00;11;4,78;219;95,22;68;31,05;91;41,55;19;8,68;21;9,59;0;0,00;20;9,13;13.06.04;12:45:49;13.06.04;12:45:49
41300;Bezirk Rohrbach                      ;43.459;21.909;50,41;731;3,34;21.178;96,66;5.116;24,16;11.246;53,10;823;3,89;1.728;8,16;64;0,30;2.201;10,39;13.06.04;16:38:06;13.06.04;16:38:06
41301;Afiesl                        ;311;204;65,59;5;2,45;199;97,55;48;24,12;112;56,28;2;1,01;11;5,53;0;0,00;26;13,07;13.06.04;13:47:38;13.06.04;13:47:38
41302;Ahorn                         ;381;242;63,52;6;2,48;236;97,52;46;19,49;120;50,85;23;9,75;16;6,78;3;1,27;28;11,86;13.06.04;12:38:25;13.06.04;12:38:25
41303;Aigen im Mühlkreis            ;1.471;678;46,09;24;3,54;654;96,46;179;27,37;308;47,09;28;4,28;64;9,79;6;0,92;69;10,55;13.06.04;15:02:21;13.06.04;15:02:21
41304;Altenfelden                   ;1.646;759;46,11;38;5,01;721;94,99;190;26,35;292;40,50;59;8,18;86;11,93;0;0,00;94;13,04;13.06.04;14:22:20;13.06.04;14:22:20
41305;Arnreit                       ;807;450;55,76;13;2,89;437;97,11;67;15,33;272;62,24;22;5,03;26;5,95;0;0,00;50;11,44;13.06.04;14:13:18;13.06.04;14:13:18
41306;Atzesberg                     ;355;179;50,42;15;8,38;164;91,62;19;11,59;122;74,39;7;4,27;6;3,66;0;0,00;10;6,10;13.06.04;13:47:48;13.06.04;13:47:48
41307;Auberg                        ;400;218;54,50;5;2,29;213;97,71;23;10,80;132;61,97;29;13,62;10;4,69;0;0,00;19;8,92;13.06.04;12:42:19;13.06.04;12:42:19
41308;Berg bei Rohrbach             ;2.033;946;46,53;39;4,12;907;95,88;190;20,95;449;49,50;43;4,74;102;11,25;6;0,66;117;12,90;13.06.04;14:49:44;13.06.04;14:49:44
41309;Haslach an der Mühl           ;2.050;1.111;54,20;56;5,04;1.055;94,96;449;42,56;354;33,55;32;3,03;117;11,09;1;0,09;102;9,67;13.06.04;14:13:31;13.06.04;14:13:31
41310;Helfenberg                    ;779;488;62,64;20;4,10;468;95,90;118;25,21;240;51,28;7;1,50;46;9,83;2;0,43;55;11,75;13.06.04;13:37:52;13.06.04;13:37:52
41311;Hörbich                       ;306;160;52,29;5;3,13;155;96,88;18;11,61;119;76,77;2;1,29;2;1,29;0;0,00;14;9,03;13.06.04;13:47:59;13.06.04;13:47:59
41312;Hofkirchen im Mühlkreis       ;1.109;537;48,42;10;1,86;527;98,14;102;19,35;308;58,44;18;3,42;57;10,82;4;0,76;38;7,21;13.06.04;13:52:46;13.06.04;13:52:46
41313;Julbach                       ;1.253;621;49,56;7;1,13;614;98,87;264;43,00;264;43,00;20;3,26;23;3,75;4;0,65;39;6,35;13.06.04;13:57:44;13.06.04;13:57:44
41314;Kirchberg ob der Donau        ;842;465;55,23;7;1,51;458;98,49;133;29,04;218;47,60;16;3,49;34;7,42;6;1,31;51;11,14;13.06.04;13:48:13;13.06.04;13:48:13
41315;Klaffer am Hochficht          ;991;386;38,95;8;2,07;378;97,93;156;41,27;156;41,27;17;4,50;15;3,97;0;0,00;34;8,99;13.06.04;13:33:12;13.06.04;13:33:12
41316;Kleinzell im Mühlkreis        ;1.109;579;52,21;21;3,63;558;96,37;186;33,33;233;41,76;19;3,41;54;9,68;0;0,00;66;11,83;13.06.04;13:58:02;13.06.04;13:58:02
41317;Kollerschlag                  ;1.112;530;47,66;13;2,45;517;97,55;120;23,21;318;61,51;21;4,06;14;2,71;0;0,00;44;8,51;13.06.04;15:01:13;13.06.04;15:01:13
41318;Lembach im Mühlkreis          ;1.195;613;51,30;18;2,94;595;97,06;156;26,22;291;48,91;34;5,71;45;7,56;1;0,17;68;11,43;13.06.04;16:02:37;13.06.04;16:02:37
41319;Lichtenau im Mühlkreis        ;418;221;52,87;17;7,69;204;92,31;41;20,10;136;66,67;5;2,45;3;1,47;0;0,00;19;9,31;13.06.04;13:38:01;13.06.04;13:38:01
41320;Nebelberg                     ;483;303;62,73;8;2,64;295;97,36;69;23,39;202;68,47;4;1,36;10;3,39;0;0,00;10;3,39;13.06.04;15:12:35;13.06.04;15:12:35
41321;Neufelden                     ;933;476;51,02;16;3,36;460;96,64;122;26,52;211;45,87;15;3,26;62;13,48;5;1,09;45;9,78;13.06.04;13:48:25;13.06.04;13:48:25
41322;Niederkappel                  ;786;437;55,60;12;2,75;425;97,25;80;18,82;276;64,94;11;2,59;13;3,06;1;0,24;44;10,35;13.06.04;13:33:24;13.06.04;13:33:24
41323;Niederwaldkirchen             ;1.332;696;52,25;24;3,45;672;96,55;118;17,56;394;58,63;23;3,42;65;9,67;0;0,00;72;10,71;13.06.04;13:48:35;13.06.04;13:48:35
41324;Oberkappel                    ;506;235;46,44;2;0,85;233;99,15;38;16,31;151;64,81;8;3,43;16;6,87;1;0,43;19;8,15;13.06.04;13:38:23;13.06.04;13:38:23
41325;Oepping                       ;1.205;538;44,65;14;2,60;524;97,40;109;20,80;300;57,25;11;2,10;44;8,40;5;0,95;55;10,50;13.06.04;14:04:57;13.06.04;14:04:57
41326;Peilstein im Mühlviertel      ;1.262;678;53,72;29;4,28;649;95,72;149;22,96;391;60,25;23;3,54;30;4,62;0;0,00;56;8,63;13.06.04;16:38:06;13.06.04;16:38:06
41327;Pfarrkirchen im Mühlkreis     ;1.105;556;50,32;11;1,98;545;98,02;100;18,35;357;65,50;10;1,83;27;4,95;1;0,18;50;9,17;13.06.04;14:05:07;13.06.04;14:05:07
41328;Putzleinsdorf                 ;1.170;527;45,04;8;1,52;519;98,48;72;13,87;300;57,80;32;6,17;39;7,51;3;0,58;73;14,07;13.06.04;15:17:31;13.06.04;15:17:31
41329;Neustift im Mühlkreis         ;1.118;570;50,98;19;3,33;551;96,67;109;19,78;378;68,60;7;1,27;25;4,54;0;0,00;32;5,81;13.06.04;14:43:10;13.06.04;14:43:10
41330;Rohrbach in Oberösterreich    ;1.807;936;51,80;39;4,17;897;95,83;193;21,52;422;47,05;31;3,46;137;15,27;1;0,11;113;12,60;13.06.04;16:02:52;13.06.04;16:02:52
41331;St.Johann am Wimberg          ;753;355;47,14;11;3,10;344;96,90;84;24,42;194;56,40;13;3,78;17;4,94;1;0,29;35;10,17;13.06.04;13:37:40;13.06.04;13:37:40
41332;St.Martin im Mühlkreis        ;2.660;1.274;47,89;39;3,06;1.235;96,94;305;24,70;579;46,88;43;3,48;127;10,28;3;0,24;178;14,41;13.06.04;16:08:22;13.06.04;16:08:22
41333;St.Oswald bei Haslach         ;411;232;56,45;9;3,88;223;96,12;63;28,25;126;56,50;11;4,93;11;4,93;0;0,00;12;5,38;13.06.04;13:42:32;13.06.04;13:42:32
41334;St.Peter am Wimberg           ;1.302;685;52,61;20;2,92;665;97,08;120;18,05;405;60,90;16;2,41;50;7,52;0;0,00;74;11,13;13.06.04;13:48:45;13.06.04;13:48:45
41335;St.Stefan am Walde            ;638;379;59,40;14;3,69;365;96,31;91;24,93;208;56,99;12;3,29;34;9,32;1;0,27;19;5,21;13.06.04;12:42:33;13.06.04;12:42:33
41336;St.Ulrich im Mühlkreis        ;469;278;59,28;8;2,88;270;97,12;49;18,15;158;58,52;8;2,96;31;11,48;1;0,37;23;8,52;13.06.04;12:42:44;13.06.04;12:42:44
41337;St.Veit im Mühlkreis          ;913;422;46,22;13;3,08;409;96,92;95;23,23;220;53,79;25;6,11;31;7,58;0;0,00;38;9,29;13.06.04;12:35:10;13.06.04;12:35:10
41338;Sarleinsbach                  ;1.722;902;52,38;33;3,66;869;96,34;105;12,08;564;64,90;50;5,75;64;7,36;2;0,23;84;9,67;13.06.04;16:24:23;13.06.04;16:24:23
41339;Schlägl                       ;1.058;478;45,18;24;5,02;454;94,98;130;28,63;222;48,90;7;1,54;39;8,59;1;0,22;55;12,11;13.06.04;14:32:36;13.06.04;14:32:36
41340;Schönegg                      ;408;243;59,56;5;2,06;238;97,94;92;38,66;116;48,74;4;1,68;6;2,52;0;0,00;20;8,40;13.06.04;13:33:34;13.06.04;13:33:34
41341;Schwarzenberg am Böhmerwald   ;507;290;57,20;9;3,10;281;96,90;62;22,06;182;64,77;13;4,63;8;2,85;0;0,00;16;5,69;13.06.04;14:49:59;13.06.04;14:49:59
41342;Ulrichsberg                   ;2.343;1.032;44,05;37;3,59;995;96,41;256;25,73;446;44,82;42;4,22;111;11,16;5;0,50;135;13,57;13.06.04;14:52:39;13.06.04;14:52:39
41400;Bezirk Schärding                     ;42.734;17.893;41,87;536;3,00;17.357;97,00;4.326;24,92;7.911;45,58;1.696;9,77;1.308;7,54;79;0,46;2.037;11,74;13.06.04;17:09:19;13.06.04;17:09:19
41401;Altschwendt                   ;502;263;52,39;7;2,66;256;97,34;61;23,83;135;52,73;16;6,25;19;7,42;1;0,39;24;9,38;13.06.04;12:44:10;13.06.04;12:44:10
41402;Andorf                        ;3.678;1.440;39,15;46;3,19;1.394;96,81;463;33,21;530;38,02;159;11,41;94;6,74;5;0,36;143;10,26;13.06.04;16:07:22;13.06.04;16:07:22
41403;Brunnenthal                   ;1.469;547;37,24;8;1,46;539;98,54;134;24,86;212;39,33;64;11,87;61;11,32;3;0,56;65;12,06;13.06.04;15:17:47;13.06.04;15:17:47
41404;Diersbach                     ;1.235;526;42,59;15;2,85;511;97,15;89;17,42;219;42,86;62;12,13;53;10,37;10;1,96;78;15,26;13.06.04;15:18:22;13.06.04;15:18:22
41405;Dorf an der Pram              ;741;396;53,44;20;5,05;376;94,95;77;20,48;231;61,44;20;5,32;28;7,45;0;0,00;20;5,32;13.06.04;14:09:41;13.06.04;14:09:41
41406;Eggerding                     ;984;321;32,62;10;3,12;311;96,88;61;19,61;187;60,13;20;6,43;16;5,14;6;1,93;21;6,75;13.06.04;14:08:39;13.06.04;14:08:39
41407;Engelhartszell                ;850;456;53,65;16;3,51;440;96,49;98;22,27;208;47,27;34;7,73;40;9,09;2;0,45;58;13,18;13.06.04;14:44:55;13.06.04;14:44:55
41408;Enzenkirchen                  ;1.326;541;40,80;19;3,51;522;96,49;189;36,21;192;36,78;69;13,22;9;1,72;2;0,38;61;11,69;13.06.04;14:47:48;13.06.04;14:47:48
41409;Esternberg                    ;2.086;727;34,85;10;1,38;717;98,62;155;21,62;376;52,44;60;8,37;28;3,91;5;0,70;93;12,97;13.06.04;15:47:09;13.06.04;15:47:09
41410;Freinberg                     ;1.157;475;41,05;7;1,47;468;98,53;142;30,34;230;49,15;29;6,20;24;5,13;0;0,00;43;9,19;13.06.04;14:48:29;13.06.04;14:48:29
41411;Kopfing im Innkreis           ;1.583;588;37,14;19;3,23;569;96,77;119;20,91;265;46,57;77;13,53;27;4,75;5;0,88;76;13,36;13.06.04;15:02:59;13.06.04;15:02:59
41412;Mayrhof                       ;194;112;57,73;7;6,25;105;93,75;8;7,62;80;76,19;6;5,71;5;4,76;0;0,00;6;5,71;13.06.04;12:45:09;13.06.04;12:45:09
41413;Münzkirchen                   ;1.948;848;43,53;30;3,54;818;96,46;153;18,70;457;55,87;69;8,44;66;8,07;1;0,12;72;8,80;13.06.04;14:45:30;13.06.04;14:45:30
41414;Raab                          ;1.756;677;38,55;19;2,81;658;97,19;111;16,87;245;37,23;126;19,15;85;12,92;6;0,91;85;12,92;13.06.04;15:47:42;13.06.04;15:47:42
41415;Rainbach im Innkreis          ;1.139;512;44,95;8;1,56;504;98,44;123;24,40;272;53,97;40;7,94;30;5,95;1;0,20;38;7,54;13.06.04;15:48:13;13.06.04;15:48:13
41416;Riedau                        ;1.502;569;37,88;18;3,16;551;96,84;176;31,94;202;36,66;36;6,53;63;11,43;3;0,54;71;12,89;13.06.04;15:32:53;13.06.04;15:32:53
41417;St.Aegidi                     ;1.255;586;46,69;22;3,75;564;96,25;83;14,72;337;59,75;44;7,80;25;4,43;1;0,18;74;13,12;13.06.04;14:49:01;13.06.04;14:49:01
41418;St.Florian am Inn             ;2.285;975;42,67;17;1,74;958;98,26;333;34,76;348;36,33;71;7,41;71;7,41;4;0,42;131;13,67;13.06.04;15:48:43;13.06.04;15:48:43
41419;St.Marienkirchen bei Schärding;1.405;440;31,32;17;3,86;423;96,14;69;16,31;181;42,79;63;14,89;44;10,40;1;0,24;65;15,37;13.06.04;13:37:29;13.06.04;13:37:29
41420;St.Roman                      ;1.300;461;35,46;17;3,69;444;96,31;46;10,36;295;66,44;41;9,23;21;4,73;1;0,23;40;9,01;13.06.04;14:37:57;13.06.04;14:37:57
41421;St.Willibald                  ;881;366;41,54;11;3,01;355;96,99;82;23,10;176;49,58;30;8,45;14;3,94;1;0,28;52;14,65;13.06.04;14:17:44;13.06.04;14:17:44
41422;Schärding                     ;3.942;1.761;44,67;39;2,21;1.722;97,79;570;33,10;530;30,78;181;10,51;197;11,44;9;0,52;235;13,65;13.06.04;17:09:19;13.06.04;17:09:19
41423;Schardenberg                  ;1.680;733;43,63;38;5,18;695;94,82;124;17,84;391;56,26;60;8,63;42;6,04;1;0,14;77;11,08;13.06.04;17:03:40;13.06.04;17:03:40
41424;Sigharting                    ;595;309;51,93;13;4,21;296;95,79;60;20,27;138;46,62;46;15,54;15;5,07;0;0,00;37;12,50;13.06.04;13:16:49;13.06.04;13:16:49
41425;Suben                         ;900;404;44,89;6;1,49;398;98,51;103;25,88;176;44,22;32;8,04;29;7,29;2;0,50;56;14,07;13.06.04;14:37:18;13.06.04;14:37:18
41426;Taufkirchen an der Pram       ;2.144;917;42,77;36;3,93;881;96,07;264;29,97;338;38,37;98;11,12;72;8,17;2;0,23;107;12,15;13.06.04;16:07:54;13.06.04;16:07:54
41427;Vichtenstein                  ;484;225;46,49;5;2,22;220;97,78;33;15,00;125;56,82;33;15,00;6;2,73;1;0,45;22;10,00;13.06.04;13:47:29;13.06.04;13:47:29
41428;Waldkirchen am Wesen          ;1.022;539;52,74;18;3,34;521;96,66;137;26,30;260;49,90;43;8,25;22;4,22;0;0,00;59;11,32;13.06.04;14:18:04;13.06.04;14:18:04
41429;Wernstein am Inn              ;1.201;587;48,88;28;4,77;559;95,23;165;29,52;247;44,19;35;6,26;33;5,90;2;0,36;77;13,77;13.06.04;13:58:22;13.06.04;13:58:22
41430;Zell an der Pram              ;1.490;592;39,73;10;1,69;582;98,31;98;16,84;328;56,36;32;5,50;69;11,86;4;0,69;51;8,76;13.06.04;14:18:24;13.06.04;14:18:24
41500;Bezirk Steyr-Land                    ;44.440;21.946;49,38;707;3,22;21.239;96,78;7.154;33,68;7.710;36,30;1.157;5,45;2.133;10,04;117;0,55;2.968;13,97;13.06.04;16:28:31;13.06.04;16:41:43
41501;Adlwang                       ;1.203;559;46,47;23;4,11;536;95,89;90;16,79;282;52,61;41;7,65;58;10,82;4;0,75;61;11,38;13.06.04;14:24:09;13.06.04;14:24:09
41502;Aschach an der Steyr          ;1.596;768;48,12;17;2,21;751;97,79;195;25,97;301;40,08;35;4,66;111;14,78;4;0,53;105;13,98;13.06.04;15:01:21;13.06.04;15:01:21
41503;Bad Hall                      ;3.571;1.747;48,92;57;3,26;1.690;96,74;537;31,78;570;33,73;170;10,06;171;10,12;6;0,36;236;13,96;13.06.04;14:37:56;13.06.04;14:37:56
41504;Dietach                       ;1.916;903;47,13;41;4,54;862;95,46;260;30,16;311;36,08;39;4,52;100;11,60;4;0,46;148;17,17;13.06.04;13:48:26;13.06.04;13:48:26
41505;Gaflenz                       ;1.383;677;48,95;28;4,14;649;95,86;203;31,28;276;42,53;26;4,01;58;8,94;3;0,46;83;12,79;13.06.04;13:59:20;13.06.04;13:59:20
41506;Garsten                       ;4.840;2.475;51,14;68;2,75;2.407;97,25;742;30,83;819;34,03;124;5,15;367;15,25;24;1,00;331;13,75;13.06.04;15:08:20;13.06.04;15:08:20
41507;Großraming                    ;2.171;1.231;56,70;46;3,74;1.185;96,26;432;36,46;422;35,61;67;5,65;104;8,78;12;1,01;148;12,49;13.06.04;16:28:31;13.06.04;16:28:31
41508;Laussa                        ;989;501;50,66;17;3,39;484;96,61;127;26,24;205;42,36;49;10,12;43;8,88;3;0,62;57;11,78;13.06.04;15:28:35;13.06.04;16:41:43
